1980:Aaron sex(MALE),count(35)
1980:Correna sex(FEMALE),count(1)
1980:Correne sex(FEMALE),count(1)
1980:Corriann sex(FEMALE),count(1)
1980:Corrie sex(FEMALE),count(2)
1980:Corriena sex(FEMALE),count(1)
1980:Corrienne sex(FEMALE),count(1)
1980:Corrin sex(FEMALE),count(2)
1980:Corrina sex(FEMALE),count(2)
1980:Corrine sex(FEMALE),count(4)
1980:Corrinne sex(FEMALE),count(3)
1980:Courtney sex(FEMALE),count(1)
1980:Craig sex(MALE),count(805)
1980:Craigen sex(MALE),count(1)
1980:Craigwood sex(MALE),count(1)
1980:Crawford sex(MALE),count(6)
1980:Crispin sex(MALE),count(1)
1980:Cristina sex(FEMALE),count(2)
1980:Cristine sex(FEMALE),count(2)
1980:Crystal sex(FEMALE),count(3)
1980:Crystall sex(FEMALE),count(1)
1980:Cuong sex(MALE),count(1)
1980:Curtis sex(MALE),count(1)
1980:Cy sex(MALE),count(1)
1980:Cyra sex(FEMALE),count(1)
1980:Cyril sex(MALE),count(1)
1980:Cyrus sex(MALE),count(1)
1980:Daffyd sex(MALE),count(1)
1980:Dail sex(MALE),count(1)
1980:Daisy sex(FEMALE),count(1)
1980:Dakarai sex(MALE),count(1)
1980:Dale sex(MALE),count(39)
1980:Dale sex(FEMALE),count(5)
1980:Dalene sex(FEMALE),count(1)
1980:Daley sex(MALE),count(1)
1980:Dallas sex(FEMALE),count(1)
1980:Damayanthi sex(FEMALE),count(1)
1980:Damian sex(MALE),count(11)
1980:Damien sex(MALE),count(15)
1980:Damon sex(MALE),count(2)
1980:Dana sex(FEMALE),count(7)
1980:Dane sex(MALE),count(1)
1980:Danelle sex(FEMALE),count(2)
1980:Danial sex(MALE),count(1)
1980:Daniel sex(MALE),count(207)
1980:Daniel sex(FEMALE),count(1)
1980:Daniela sex(FEMALE),count(5)
1980:Daniella sex(FEMALE),count(3)
1980:Danielle sex(FEMALE),count(47)
1980:Danille sex(FEMALE),count(1)
1980:Dannielle sex(FEMALE),count(1)
1980:Danny sex(MALE),count(5)
1980:Dante sex(MALE),count(3)
1980:Danuel sex(MALE),count(1)
1980:Danuta sex(FEMALE),count(1)
1980:Danya sex(FEMALE),count(1)
1980:Danyel sex(MALE),count(1)
1980:Dara sex(FEMALE),count(1)
1980:Daran sex(MALE),count(1)
1980:Darek sex(MALE),count(1)
1980:Darelle sex(FEMALE),count(1)
1980:Daren sex(MALE),count(2)
1980:Dariel sex(FEMALE),count(1)
1980:Dario sex(MALE),count(3)
1980:Darleen sex(FEMALE),count(1)
1980:Darlene sex(FEMALE),count(5)
1980:Darlina sex(FEMALE),count(1)
1980:Darran sex(MALE),count(10)
1980:Darrel sex(MALE),count(3)
1980:Darrell sex(MALE),count(4)
1980:Darren sex(MALE),count(270)
1980:Darren-Steven sex(MALE),count(1)
1980:Darrin sex(MALE),count(3)
1980:Darroch sex(MALE),count(3)
1980:Darron sex(MALE),count(4)
1980:Darryal sex(FEMALE),count(1)
1980:Darryl sex(MALE),count(3)
1980:Darryn sex(MALE),count(4)
1980:Dary sex(MALE),count(1)
1980:Daryl sex(MALE),count(8)
1980:Daryll sex(MALE),count(1)
1980:Daryn sex(MALE),count(2)
1980:Davena sex(FEMALE),count(1)
1980:David sex(MALE),count(1988)
1980:David sex(FEMALE),count(2)
1980:Davide sex(MALE),count(1)
1980:Davie sex(MALE),count(1)
1980:Davina sex(FEMALE),count(10)
1980:Davy sex(MALE),count(1)
1980:Dawn sex(FEMALE),count(174)
1980:Dawn-Marie sex(FEMALE),count(2)
1980:Dawn-Michelle sex(FEMALE),count(1)
1980:Dawna sex(FEMALE),count(1)
1980:Dayalan sex(MALE),count(1)
1980:Dayle sex(MALE),count(1)
1980:Dayle sex(FEMALE),count(1)
1980:Dayll sex(MALE),count(1)
1980:Dayna sex(FEMALE),count(5)
1980:Dean sex(MALE),count(60)
1980:Deana sex(FEMALE),count(1)
1980:Deann sex(FEMALE),count(1)
1980:Deanna sex(FEMALE),count(1)
1980:Deanne sex(FEMALE),count(4)
1980:Debbi sex(FEMALE),count(2)
1980:Debbie sex(FEMALE),count(182)
1980:Debbie-Ann sex(FEMALE),count(1)
1980:Debby sex(FEMALE),count(2)
1980:Debbylee sex(FEMALE),count(1)
1980:Debora sex(FEMALE),count(4)
1980:Deborah sex(FEMALE),count(293)
1980:Deborah-Ann sex(FEMALE),count(2)
1980:Deborah-Anne sex(FEMALE),count(1)
1980:Deborah-Jane sex(FEMALE),count(1)
1980:Debra sex(FEMALE),count(27)
1980:Dee sex(FEMALE),count(9)
1980:Dee-Anne sex(FEMALE),count(1)
1980:Deemah sex(FEMALE),count(1)
1980:Deepak sex(MALE),count(1)
1980:Deirdre sex(FEMALE),count(3)
1980:Delaine sex(FEMALE),count(1)
1980:Delia sex(FEMALE),count(1)
1980:Dell sex(MALE),count(1)
1980:Deller sex(FEMALE),count(1)
1980:Delyth sex(FEMALE),count(1)
1980:Denham sex(MALE),count(1)
1980:Denholm sex(MALE),count(1)
1980:Denis sex(MALE),count(11)
1980:Denise sex(FEMALE),count(109)
1980:Dennis sex(MALE),count(15)
1980:Dennise sex(FEMALE),count(1)
1980:Deonne sex(FEMALE),count(1)
1980:Depak sex(MALE),count(1)
1980:Dereck sex(MALE),count(2)
1980:Derek sex(MALE),count(335)
1980:Derick sex(MALE),count(3)
1980:Derrick sex(MALE),count(9)
1980:Derryck sex(MALE),count(2)
1980:Deryck sex(MALE),count(1)
1980:Desiree sex(FEMALE),count(2)
1980:Desmond sex(MALE),count(9)
1980:Devika sex(FEMALE),count(1)
1980:Diana sex(FEMALE),count(23)
1980:Diane sex(FEMALE),count(150)
1980:Dianna sex(FEMALE),count(2)
1980:Dianne sex(FEMALE),count(20)
1980:Dielle sex(FEMALE),count(1)
1980:Dillon sex(MALE),count(1)
1980:Dima sex(FEMALE),count(1)
1980:Dimitra sex(FEMALE),count(1)
1980:Dinah sex(FEMALE),count(1)
1980:Dino sex(MALE),count(1)
1980:Dinyar sex(MALE),count(1)
1980:Dionne sex(FEMALE),count(6)
1980:Dirk sex(MALE),count(2)
1980:Dolina sex(FEMALE),count(2)
1980:Domenico sex(MALE),count(1)
1980:Domhnall sex(MALE),count(1)
1980:Dominic sex(MALE),count(21)
1980:Dominique sex(FEMALE),count(2)
1980:Domnick sex(MALE),count(2)
1980:Domonique sex(FEMALE),count(1)
1980:Don sex(MALE),count(6)
1980:Dona sex(FEMALE),count(1)
1980:Donal sex(MALE),count(2)
1980:Donald sex(MALE),count(104)
1980:Donalda sex(FEMALE),count(1)
1980:Donelle sex(FEMALE),count(1)
1980:Donn-Louise sex(FEMALE),count(1)
1980:Donna sex(MALE),count(1)
1980:Donna sex(FEMALE),count(429)
1980:Donna-Lea sex(FEMALE),count(1)
1980:Donna-Louise sex(FEMALE),count(2)
1980:Donna-Marie sex(FEMALE),count(6)
1980:Donnalaine sex(FEMALE),count(1)
1980:Donnamaria sex(FEMALE),count(1)
1980:Donnamarie sex(FEMALE),count(3)
1980:Donne sex(FEMALE),count(1)
1980:Donnie sex(MALE),count(2)
1980:Donny sex(MALE),count(1)
1980:Donovan sex(MALE),count(1)
1980:Doreen sex(FEMALE),count(6)
1980:Dorothea sex(FEMALE),count(1)
1980:Dorothy sex(FEMALE),count(10)
1980:Dougal sex(MALE),count(3)
1980:Douglas sex(MALE),count(203)
1980:Drew sex(MALE),count(16)
1980:Drummond sex(MALE),count(1)
1980:Duane sex(MALE),count(3)
1980:Dugald sex(MALE),count(2)
1980:Dulbeer sex(MALE),count(1)
1980:Duncan sex(MALE),count(119)
1980:Dwan sex(FEMALE),count(1)
1980:Dwane sex(MALE),count(1)
1980:Dwayne sex(MALE),count(2)
1980:Dyan sex(FEMALE),count(2)
1980:Dyanne sex(FEMALE),count(1)
1980:Dylan sex(MALE),count(15)
1980:Dympna sex(FEMALE),count(1)
1980:Dyon sex(MALE),count(1)
1980:Eain sex(MALE),count(1)
1980:Eamon sex(MALE),count(1)
1980:Eamonn sex(MALE),count(5)
1980:Earn sex(MALE),count(1)
1980:Ebadool sex(MALE),count(1)
1980:Eberlee sex(FEMALE),count(1)
1980:Ebony sex(FEMALE),count(2)
1980:Eda sex(FEMALE),count(1)
1980:Eden sex(MALE),count(1)
1980:Edith sex(FEMALE),count(6)
1980:Edle sex(FEMALE),count(1)
1980:Edmund sex(MALE),count(2)
1980:Edward sex(MALE),count(113)
1980:Edwin sex(MALE),count(4)
1980:Edwina sex(FEMALE),count(4)
1980:Efthalia sex(FEMALE),count(1)
1980:Ehioz sex(FEMALE),count(1)
1980:Eilaine sex(FEMALE),count(1)
1980:Eildh sex(FEMALE),count(1)
1980:Eilean sex(FEMALE),count(1)
1980:Eileen sex(FEMALE),count(34)
1980:Eilidh sex(FEMALE),count(40)
1980:Eion sex(MALE),count(4)
1980:Eirene sex(FEMALE),count(1)
1980:Eirwen sex(FEMALE),count(2)
1980:Eisin sex(FEMALE),count(1)
1980:Ejikeme sex(MALE),count(1)
1980:Ekpemi sex(FEMALE),count(1)
1980:Ekpenyong-Anwan sex(FEMALE),count(1)
1980:El sex(MALE),count(1)
1980:Elaina sex(FEMALE),count(5)
1980:Elaine sex(FEMALE),count(294)
1980:Elanne sex(FEMALE),count(1)
1980:Elanor sex(FEMALE),count(2)
1980:Elayne sex(FEMALE),count(1)
1980:Eleana sex(FEMALE),count(1)
1980:Eleanor sex(FEMALE),count(43)
1980:Elena sex(FEMALE),count(2)
1980:Elesha sex(FEMALE),count(1)
1980:Elian sex(MALE),count(1)
1980:Elidh sex(FEMALE),count(1)
1980:Elin sex(FEMALE),count(1)
1980:Elinor sex(FEMALE),count(11)
1980:Elisa sex(FEMALE),count(7)
1980:Elisabeth sex(FEMALE),count(11)
1980:Elise sex(FEMALE),count(3)
1980:Elisha sex(FEMALE),count(2)
1980:Elishia sex(FEMALE),count(1)
1980:Elissa sex(FEMALE),count(3)
1980:Eliza sex(FEMALE),count(3)
1980:Elizabeth sex(FEMALE),count(247)
1980:Elizabeth-Anne sex(FEMALE),count(2)
1980:Elke sex(FEMALE),count(1)
1980:Elkie sex(FEMALE),count(2)
1980:Ella sex(FEMALE),count(1)
1980:Ellana sex(FEMALE),count(2)
1980:Ellen sex(FEMALE),count(19)
1980:Ellenor sex(FEMALE),count(1)
1980:Ellesa sex(FEMALE),count(1)
1980:Elliot sex(MALE),count(5)
1980:Elliott sex(MALE),count(2)
1980:Ellis sex(FEMALE),count(1)
1980:Ellisa sex(FEMALE),count(1)
1980:Eloise sex(FEMALE),count(2)
1980:Elsa sex(FEMALE),count(1)
1980:Elspet sex(FEMALE),count(1)
1980:Elspeth sex(FEMALE),count(7)
1980:Emaan sex(FEMALE),count(1)
1980:Eman sex(FEMALE),count(3)
1980:Emanuele sex(MALE),count(1)
1980:Emile sex(MALE),count(1)
1980:Emilie sex(FEMALE),count(3)
1980:Emilio sex(MALE),count(1)
1980:Emily sex(FEMALE),count(62)
1980:Emma sex(MALE),count(1)
1980:Emma sex(FEMALE),count(548)
1980:Emma-Jade sex(FEMALE),count(1)
1980:Emma-Jane sex(FEMALE),count(5)
1980:Emma-Jo sex(FEMALE),count(1)
1980:Emma-Kate sex(FEMALE),count(1)
1980:Emma-Kristina sex(FEMALE),count(1)
1980:Emma-Lea sex(FEMALE),count(1)
1980:Emma-Louise sex(FEMALE),count(3)
1980:Emma-Marie sex(FEMALE),count(1)
1980:Emmaline sex(FEMALE),count(1)
1980:Emmeline sex(FEMALE),count(1)
1980:Emmie-Jane sex(FEMALE),count(1)
1980:Emmy sex(FEMALE),count(1)
1980:Emyl sex(MALE),count(1)
1980:Enrico sex(MALE),count(2)
1980:Eoghan sex(MALE),count(1)
1980:Eoin sex(MALE),count(2)
1980:Eric sex(MALE),count(23)
1980:Erica sex(FEMALE),count(18)
1980:Erich sex(MALE),count(1)
1980:Ericka sex(FEMALE),count(1)
1980:Erik sex(MALE),count(5)
1980:Erika sex(FEMALE),count(4)
1980:Erin sex(FEMALE),count(31)
1980:Erin-Leona sex(FEMALE),count(1)
1980:Erinlee sex(FEMALE),count(1)
1980:Erinne sex(FEMALE),count(1)
1980:Erlend sex(MALE),count(1)
1980:Ernest sex(MALE),count(2)
1980:Eryn sex(FEMALE),count(2)
1980:Esme sex(FEMALE),count(2)
1980:Estelle sex(FEMALE),count(3)
1980:Estelle-Marie sex(FEMALE),count(1)
1980:Esther sex(FEMALE),count(15)
1980:Etta sex(FEMALE),count(1)
1980:Ettuveetil sex(MALE),count(1)
1980:Euan sex(MALE),count(101)
1980:Eunice sex(FEMALE),count(1)
1980:Eunju sex(FEMALE),count(1)
1980:Eva sex(FEMALE),count(7)
1980:Evan sex(MALE),count(13)
1980:Evangeline sex(FEMALE),count(2)
1980:Evanne sex(FEMALE),count(1)
1980:Evarina sex(FEMALE),count(1)
1980:Eve sex(FEMALE),count(14)
1980:Evelyn sex(FEMALE),count(31)
1980:Evelynn sex(FEMALE),count(1)
1980:Evelynne sex(FEMALE),count(1)
1980:Evonne sex(FEMALE),count(16)
1980:Ewan sex(MALE),count(108)
1980:Ewan-Geoffrey sex(MALE),count(1)
1980:Ewen sex(MALE),count(15)
1980:Ezra sex(MALE),count(1)
1980:Fahmi sex(MALE),count(1)
1980:Faisal sex(MALE),count(1)
1980:Faith sex(FEMALE),count(4)
1980:Faiza sex(FEMALE),count(2)
1980:Fakhara sex(FEMALE),count(1)
1980:Famonn sex(MALE),count(1)
1980:Fara sex(FEMALE),count(1)
1980:Farah sex(FEMALE),count(1)
1980:Fareena sex(FEMALE),count(1)
1980:Farhad sex(MALE),count(1)
1980:Farhan sex(MALE),count(1)
1980:Farida sex(FEMALE),count(1)
1980:Farouk sex(MALE),count(2)
1980:Farquhar sex(MALE),count(1)
1980:Farrha sex(FEMALE),count(1)
1980:Farrukh sex(MALE),count(1)
1980:Farzana sex(FEMALE),count(3)
1980:Fatema sex(FEMALE),count(1)
1980:Fatima sex(FEMALE),count(2)
1980:Fay sex(FEMALE),count(4)
1980:Faye sex(FEMALE),count(21)
1980:Fayona sex(FEMALE),count(1)
1980:Federico sex(MALE),count(1)
1980:Fehed sex(MALE),count(1)
1980:Fehmida sex(FEMALE),count(1)
1980:Felicity sex(FEMALE),count(2)
1980:Felix sex(MALE),count(1)
1980:Fella sex(FEMALE),count(1)
1980:Fenella sex(FEMALE),count(1)
1980:Feras sex(MALE),count(1)
1980:Ferdavs sex(FEMALE),count(1)
1980:Fergus sex(MALE),count(9)
1980:Fern sex(FEMALE),count(1)
1980:Fernando sex(MALE),count(1)
1980:Fiamma sex(FEMALE),count(1)
1980:Fida sex(MALE),count(1)
1980:Findlay sex(MALE),count(4)
1980:Finlay sex(MALE),count(8)
1980:Finn sex(MALE),count(2)
1980:Fintan sex(MALE),count(1)
1980:Finvala sex(FEMALE),count(1)
1980:Fiona sex(FEMALE),count(615)
1980:Fionagh sex(FEMALE),count(1)
1980:Fionn sex(MALE),count(2)
1980:Fleming sex(MALE),count(1)
1980:Flora sex(FEMALE),count(3)
1980:Florence sex(FEMALE),count(3)
1980:Forbes sex(MALE),count(2)
1980:Frances sex(FEMALE),count(50)
1980:Francesca sex(FEMALE),count(10)
1980:Francesco sex(MALE),count(1)
1980:Franchesca sex(FEMALE),count(1)
1980:Francis sex(MALE),count(69)
1980:Franco sex(MALE),count(1)
1980:Frank sex(MALE),count(19)
1980:Frankie sex(MALE),count(1)
1980:Fraser sex(MALE),count(159)
1980:Frazer sex(MALE),count(13)
1980:Fred sex(MALE),count(1)
1980:Freddie sex(MALE),count(2)
1980:Frederick sex(MALE),count(11)
1980:Freya sex(FEMALE),count(4)
1980:Freya-Kirsten sex(FEMALE),count(1)
1980:Frida sex(FEMALE),count(1)
1980:Fridleifur sex(MALE),count(1)
1980:Frith sex(FEMALE),count(1)
1980:Frouwke sex(FEMALE),count(1)
1980:Fu sex(MALE),count(1)
1980:Fulton sex(MALE),count(1)
1980:Furah sex(FEMALE),count(1)
1980:Ga sex(MALE),count(1)
1980:Gabriel sex(MALE),count(2)
1980:Gabrielle sex(FEMALE),count(3)
1980:Gael sex(FEMALE),count(7)
1980:Gaele sex(FEMALE),count(1)
1980:Gail sex(FEMALE),count(87)
1980:Gail-Ann sex(FEMALE),count(1)
1980:Gair sex(FEMALE),count(1)
1980:Gallie sex(FEMALE),count(1)
1980:Gar sex(MALE),count(1)
1980:Gareth sex(MALE),count(222)
1980:Garin sex(MALE),count(1)
1980:Garrath sex(MALE),count(1)
1980:Garreth sex(MALE),count(4)
1980:Garrett sex(MALE),count(1)
1980:Garrie sex(MALE),count(5)
1980:Garry sex(MALE),count(152)
1980:Garry sex(FEMALE),count(1)
1980:Garth sex(MALE),count(2)
1980:Garvin sex(MALE),count(1)
1980:Garwing sex(MALE),count(1)
1980:Gary sex(MALE),count(559)
1980:Gavin sex(MALE),count(271)
1980:Gayle sex(FEMALE),count(100)
1980:Gaynor sex(FEMALE),count(8)
1980:Geben sex(FEMALE),count(1)
1980:Gedeon sex(MALE),count(1)
1980:Geeta sex(FEMALE),count(1)
1980:Geira sex(FEMALE),count(1)
1980:Gemma sex(FEMALE),count(67)
1980:Gemma-Louise sex(FEMALE),count(1)
1980:Gena sex(FEMALE),count(1)
1980:Genan sex(FEMALE),count(1)
1980:Genieve sex(FEMALE),count(1)
1980:Genine sex(FEMALE),count(1)
1980:Genna sex(FEMALE),count(4)
1980:Gentle sex(FEMALE),count(1)
1980:Geoff sex(MALE),count(2)
1980:Geoffrey sex(MALE),count(16)
1980:Georganne sex(FEMALE),count(1)
1980:George sex(MALE),count(189)
1980:Georgette sex(FEMALE),count(1)
1980:Georgia sex(FEMALE),count(1)
1980:Georgie sex(MALE),count(1)
1980:Georgie sex(FEMALE),count(2)
1980:Georgina sex(FEMALE),count(25)
1980:Geraint sex(MALE),count(2)
1980:Gerald sex(MALE),count(29)
1980:Geraldine sex(FEMALE),count(23)
1980:Gerard sex(MALE),count(56)
1980:Gerardo sex(MALE),count(1)
1980:Gerrard sex(MALE),count(3)
1980:Gerry sex(MALE),count(2)
1980:Gethin sex(MALE),count(1)
1980:Ghislaine sex(FEMALE),count(1)
1980:Ghislane sex(FEMALE),count(1)
1980:Giancarlo sex(MALE),count(2)
1980:Gianpaolo sex(MALE),count(1)
1980:Gianremo sex(MALE),count(1)
1980:Gilbert sex(MALE),count(3)
1980:Giles sex(MALE),count(7)
1980:Gilian sex(FEMALE),count(1)
1980:Gill sex(FEMALE),count(2)
1980:Gillan sex(MALE),count(6)
1980:Gillean sex(FEMALE),count(1)
1980:Gillian sex(MALE),count(1)
1980:Gillian sex(FEMALE),count(531)
1980:Gillin sex(MALE),count(1)
1980:Gillon sex(MALE),count(7)
1980:Gina sex(FEMALE),count(8)
1980:Gino sex(MALE),count(1)
1980:Giorgio sex(MALE),count(1)
1980:Giovanna sex(FEMALE),count(2)
1980:Giovanni sex(MALE),count(3)
1980:Giulio sex(MALE),count(1)
1980:Giuseppe sex(MALE),count(1)
1980:Gladys sex(FEMALE),count(1)
1980:Glen sex(MALE),count(12)
1980:Glenda sex(FEMALE),count(3)
1980:Glenn sex(MALE),count(5)
1980:Glenys sex(FEMALE),count(1)
1980:Glyn sex(MALE),count(5)
1980:Glynis sex(FEMALE),count(1)
1980:Godsend sex(FEMALE),count(1)
1980:Godwill sex(MALE),count(1)
1980:Gordon sex(MALE),count(359)
1980:Goulnaz sex(FEMALE),count(1)
1980:Goy sex(MALE),count(1)
1980:Grace sex(FEMALE),count(13)
1980:Graeme sex(MALE),count(368)
1980:Graham sex(MALE),count(277)
1980:Graham sex(FEMALE),count(1)
1980:Grahame sex(MALE),count(3)
1980:Grame sex(MALE),count(1)
1980:Granger sex(MALE),count(1)
1980:Grant sex(MALE),count(199)
1980:Grant sex(FEMALE),count(1)
1980:Greer sex(FEMALE),count(3)
1980:Greg sex(MALE),count(80)
1980:Gregg sex(MALE),count(19)
1980:Gregor sex(MALE),count(43)
1980:Gregory sex(MALE),count(19)
1980:Greig sex(MALE),count(87)
1980:Grieg sex(MALE),count(1)
1980:Gudjon sex(MALE),count(1)
1980:Guillaume sex(MALE),count(1)
1980:Gulzar sex(MALE),count(1)
1980:Gundeep sex(MALE),count(1)
1980:Gurdeep sex(FEMALE),count(2)
1980:Gurdit sex(MALE),count(1)
1980:Gurhemat sex(MALE),count(1)
1980:Gurmack sex(MALE),count(1)
1980:Gurminder sex(MALE),count(1)
1980:Gurmukh sex(MALE),count(1)
1980:Gurpinder sex(FEMALE),count(1)
1980:Gurpreet sex(MALE),count(2)
1980:Gurpreet sex(FEMALE),count(1)
1980:Gus sex(MALE),count(1)
1980:Gusham sex(MALE),count(1)
1980:Guy sex(MALE),count(11)
1980:Gwen sex(FEMALE),count(11)
1980:Gwendoline sex(FEMALE),count(4)
1980:Gwendolyn sex(FEMALE),count(1)
1980:Gwenn sex(FEMALE),count(1)
1980:Gwenyth sex(FEMALE),count(1)
1980:Gwyneth sex(FEMALE),count(1)
1980:Gwynneth sex(FEMALE),count(1)
1980:Gylan sex(MALE),count(1)
1980:Haddii sex(MALE),count(1)
1980:Hadil sex(FEMALE),count(1)
1980:Hadyn sex(MALE),count(1)
1980:Hailey-Ann sex(FEMALE),count(1)
1980:Haithem sex(MALE),count(1)
1980:Hal sex(MALE),count(1)
1980:Haley sex(FEMALE),count(5)
1980:Halima sex(FEMALE),count(1)
1980:Halina sex(FEMALE),count(1)
1980:Hamilton sex(MALE),count(1)
1980:Hamish sex(MALE),count(14)
1980:Hani sex(MALE),count(1)
1980:Hania sex(FEMALE),count(1)
1980:Hannah sex(FEMALE),count(43)
1980:Hanny sex(MALE),count(1)
1980:Hans sex(MALE),count(2)
1980:Haralambos sex(MALE),count(1)
1980:Hardave sex(MALE),count(1)
1980:Harjinder sex(FEMALE),count(1)
1980:Harkesh sex(MALE),count(1)
1980:Harmandeep sex(MALE),count(1)
1980:Harmeet sex(MALE),count(1)
1980:Harminder sex(MALE),count(1)
1980:Harminder sex(FEMALE),count(2)
1980:Harnita sex(FEMALE),count(1)
1980:Harold sex(MALE),count(1)
1980:Haroon sex(MALE),count(2)
1980:Haroun sex(MALE),count(1)
1980:Harriet sex(FEMALE),count(3)
1980:Harry sex(MALE),count(16)
1980:Harsh sex(MALE),count(1)
1980:Harveer sex(MALE),count(1)
1980:Hasina sex(FEMALE),count(1)
1980:Hassan sex(MALE),count(1)
1980:Hayden sex(MALE),count(2)
1980:Hayley sex(FEMALE),count(27)
1980:Hayward sex(MALE),count(1)
1980:Hazal sex(FEMALE),count(1)
1980:Hazel sex(FEMALE),count(107)
1980:Hazel-Ann sex(FEMALE),count(1)
1980:Heather sex(FEMALE),count(193)
1980:Heatheranne sex(FEMALE),count(1)
1980:Heba sex(FEMALE),count(1)
1980:Hebah sex(FEMALE),count(2)
1980:Hector sex(MALE),count(4)
1980:Heidi sex(FEMALE),count(13)
1980:Heidie sex(FEMALE),count(1)
1980:Helanie sex(FEMALE),count(1)
1980:Helayna sex(FEMALE),count(1)
1980:Helen sex(FEMALE),count(187)
1980:Helena sex(FEMALE),count(13)
1980:Helene sex(FEMALE),count(3)
1980:Helenmarie sex(FEMALE),count(1)
1980:Helenor sex(FEMALE),count(2)
1980:Helga sex(FEMALE),count(1)
1980:Helina sex(FEMALE),count(2)
1980:Hellen sex(FEMALE),count(1)
1980:Hena sex(FEMALE),count(2)
1980:Henna sex(FEMALE),count(2)
1980:Henrietta sex(FEMALE),count(1)
1980:Henry sex(MALE),count(24)
1980:Herpreet sex(FEMALE),count(1)
1980:Hervinder sex(MALE),count(1)
1980:Hilary sex(FEMALE),count(17)
1980:Hilda sex(FEMALE),count(1)
1980:Hilla sex(FEMALE),count(1)
1980:Hind sex(FEMALE),count(1)
1980:Hirash sex(MALE),count(1)
1980:Hiu sex(MALE),count(1)
1980:Hiu sex(FEMALE),count(1)
1980:Ho sex(MALE),count(1)
1980:Ho sex(FEMALE),count(1)
1980:Ho-Fan sex(FEMALE),count(1)
1980:Hoa sex(MALE),count(1)
1980:Holden sex(MALE),count(1)
1980:Hollie sex(FEMALE),count(3)
1980:Holly sex(FEMALE),count(13)
1980:Homayra sex(FEMALE),count(1)
1980:Homira sex(FEMALE),count(1)
1980:Homiraha sex(FEMALE),count(1)
1980:Hon sex(MALE),count(1)
1980:Honor sex(FEMALE),count(1)
1980:Hope sex(MALE),count(1)
1980:Howard sex(MALE),count(3)
1980:Hugh sex(MALE),count(53)
1980:Hugo sex(MALE),count(4)
1980:Hung-Yuen sex(MALE),count(1)
1980:Hunter sex(MALE),count(2)
1980:Husam sex(MALE),count(1)
1980:Iaian sex(MALE),count(1)
1980:Iain sex(MALE),count(374)
1980:Ian sex(MALE),count(361)
1980:Ibiso sex(FEMALE),count(1)
1980:Ibrar sex(MALE),count(1)
1980:Ida sex(FEMALE),count(1)
1980:Idalyn sex(FEMALE),count(1)
1980:Idris sex(MALE),count(2)
1980:Iffanyi sex(MALE),count(1)
1980:Ihuoma sex(FEMALE),count(1)
1980:Ikenna sex(MALE),count(1)
1980:Ilaria sex(FEMALE),count(1)
1980:Ileen sex(FEMALE),count(1)
1980:Ilia sex(FEMALE),count(1)
1980:Illana sex(FEMALE),count(1)
1980:Illushka sex(FEMALE),count(1)
1980:Iloakagbune sex(MALE),count(1)
1980:Ilona sex(FEMALE),count(3)
1980:Imogen sex(FEMALE),count(2)
1980:Imran sex(MALE),count(9)
1980:Imtaiz sex(MALE),count(1)
1980:Inderjit sex(FEMALE),count(1)
1980:Indira sex(FEMALE),count(1)
1980:Inga sex(FEMALE),count(2)
1980:Ingrid sex(FEMALE),count(7)
1980:Iniko sex(FEMALE),count(1)
1980:Innes sex(MALE),count(9)
1980:Ioanis sex(MALE),count(1)
1980:Iona sex(FEMALE),count(20)
1980:Iram sex(FEMALE),count(2)
1980:Irene sex(FEMALE),count(21)
1980:Irfan sex(MALE),count(3)
1980:Iris sex(MALE),count(1)
1980:Iris sex(FEMALE),count(1)
1980:Irna sex(FEMALE),count(1)
1980:Irvin sex(MALE),count(1)
1980:Irvine sex(MALE),count(2)
1980:Isaac sex(MALE),count(4)
1980:Isabel sex(FEMALE),count(12)
1980:Isabella sex(FEMALE),count(3)
1980:Isabelle sex(FEMALE),count(2)
1980:Ishbeal sex(FEMALE),count(1)
1980:Ishbel sex(FEMALE),count(5)
1980:Ishfaq sex(MALE),count(1)
1980:Isibhakhome-Joy sex(FEMALE),count(1)
1980:Isla sex(FEMALE),count(28)
1980:Islay sex(MALE),count(1)
1980:Islay sex(FEMALE),count(2)
1980:Isma sex(FEMALE),count(1)
1980:Ismaeel sex(MALE),count(1)
1980:Ismail sex(MALE),count(1)
1980:Isobel sex(MALE),count(1)
1980:Isobel sex(FEMALE),count(8)
1980:Issam sex(MALE),count(1)
1980:Istiak sex(MALE),count(1)
1980:Isura sex(MALE),count(1)
1980:Ivan sex(MALE),count(3)
1980:Ivantara sex(MALE),count(1)
1980:Ivar sex(MALE),count(1)
1980:Ivor sex(MALE),count(3)
1980:Izabella sex(FEMALE),count(1)
1980:Jacalene sex(FEMALE),count(1)
1980:Jack sex(MALE),count(12)
1980:Jackaline sex(FEMALE),count(2)
1980:Jackalyn sex(FEMALE),count(1)
1980:Jackeline sex(FEMALE),count(1)
1980:Jackie sex(MALE),count(2)
1980:Jackie sex(FEMALE),count(8)
1980:Jackson sex(MALE),count(1)
1980:Jaclyn sex(FEMALE),count(25)
1980:Jaclyne sex(FEMALE),count(1)
1980:Jaclynn sex(FEMALE),count(1)
1980:Jacob sex(MALE),count(3)
1980:Jacqualine sex(FEMALE),count(1)
1980:Jacque sex(FEMALE),count(1)
1980:Jacquelane sex(FEMALE),count(1)
1980:Jacqueline sex(FEMALE),count(288)
