1975:Aaron sex(MALE),count(22)
1975:Darryll sex(MALE),count(2)
1975:Darryn sex(MALE),count(3)
1975:Daryl sex(MALE),count(4)
1975:Daryn sex(MALE),count(1)
1975:Daune sex(FEMALE),count(1)
1975:Dave sex(MALE),count(1)
1975:Davette sex(FEMALE),count(1)
1975:David sex(MALE),count(1793)
1975:David sex(FEMALE),count(1)
1975:Davina sex(FEMALE),count(5)
1975:Dawn sex(FEMALE),count(192)
1975:Dawna sex(FEMALE),count(7)
1975:Dawne sex(FEMALE),count(2)
1975:Dawson sex(MALE),count(1)
1975:Dax sex(MALE),count(1)
1975:Dayle sex(FEMALE),count(1)
1975:Dayna sex(FEMALE),count(1)
1975:Dean sex(MALE),count(42)
1975:Deane sex(MALE),count(1)
1975:Deanna sex(FEMALE),count(1)
1975:Deanne sex(FEMALE),count(1)
1975:Debbie sex(FEMALE),count(116)
1975:Debbie-Anne sex(FEMALE),count(1)
1975:Debbie-Lee sex(FEMALE),count(1)
1975:Debborah sex(FEMALE),count(1)
1975:Debora sex(FEMALE),count(1)
1975:Deborah sex(FEMALE),count(330)
1975:Deborah-Ann sex(FEMALE),count(1)
1975:Deborrah sex(FEMALE),count(1)
1975:Debra sex(FEMALE),count(28)
1975:Declan sex(MALE),count(1)
1975:Dee sex(MALE),count(1)
1975:Dee sex(FEMALE),count(1)
1975:Dee-Ann sex(FEMALE),count(1)
1975:Deeanne sex(FEMALE),count(1)
1975:Deepa sex(FEMALE),count(1)
1975:Deirdre sex(FEMALE),count(11)
1975:Delroy sex(MALE),count(1)
1975:Delyth sex(FEMALE),count(1)
1975:Dene sex(MALE),count(1)
1975:Denice sex(FEMALE),count(2)
1975:Denis sex(MALE),count(16)
1975:Denise sex(FEMALE),count(132)
1975:Dennis sex(MALE),count(13)
1975:Denny sex(MALE),count(2)
1975:Denver sex(MALE),count(1)
1975:Denyse sex(FEMALE),count(1)
1975:Denzil sex(MALE),count(1)
1975:Deonne sex(FEMALE),count(1)
1975:Dereck sex(MALE),count(2)
1975:Derek sex(MALE),count(538)
1975:Derek sex(FEMALE),count(1)
1975:Derick sex(MALE),count(2)
1975:Dermont sex(MALE),count(1)
1975:Dermott sex(MALE),count(1)
1975:Derrick sex(MALE),count(18)
1975:Derryck sex(MALE),count(1)
1975:Derryk sex(MALE),count(1)
1975:Deryck sex(MALE),count(3)
1975:Desiderio sex(MALE),count(1)
1975:Desiree sex(FEMALE),count(1)
1975:Desmond sex(MALE),count(23)
1975:Despina sex(FEMALE),count(1)
1975:Devlin sex(MALE),count(1)
1975:Devsharma sex(MALE),count(1)
1975:Dewi sex(MALE),count(1)
1975:Dexter sex(MALE),count(1)
1975:Deyette sex(FEMALE),count(1)
1975:Dhana sex(FEMALE),count(1)
1975:Di-Anna sex(FEMALE),count(1)
1975:Dian sex(FEMALE),count(2)
1975:Diana sex(FEMALE),count(15)
1975:Diane sex(FEMALE),count(212)
1975:Diann sex(FEMALE),count(1)
1975:Dianna sex(FEMALE),count(2)
1975:Dianne sex(FEMALE),count(35)
1975:Diarmid sex(MALE),count(3)
1975:Diego sex(MALE),count(1)
1975:Dierdre sex(FEMALE),count(1)
1975:Dieter sex(MALE),count(2)
1975:Dikla sex(FEMALE),count(1)
1975:Dillon sex(MALE),count(1)
1975:Dimitrius sex(MALE),count(1)
1975:Dina sex(FEMALE),count(1)
1975:Dinae sex(FEMALE),count(1)
1975:Dinesh sex(MALE),count(2)
1975:Dino sex(MALE),count(2)
1975:Dion sex(FEMALE),count(1)
1975:Dione sex(FEMALE),count(1)
1975:Dionne sex(FEMALE),count(13)
1975:Doaea sex(FEMALE),count(1)
1975:Doleen sex(FEMALE),count(1)
1975:Dolina sex(FEMALE),count(1)
1975:Dolly sex(FEMALE),count(1)
1975:Dolores sex(FEMALE),count(1)
1975:Domenica sex(FEMALE),count(1)
1975:Domhnall sex(MALE),count(1)
1975:Dominic sex(MALE),count(26)
1975:Dominick sex(MALE),count(1)
1975:Dominique sex(FEMALE),count(1)
1975:Don sex(MALE),count(8)
1975:Donal sex(MALE),count(1)
1975:Donald sex(MALE),count(142)
1975:Donalda sex(FEMALE),count(6)
1975:Donan sex(MALE),count(1)
1975:Donelle sex(FEMALE),count(1)
1975:Doniel sex(MALE),count(1)
1975:Donn sex(MALE),count(1)
1975:Donna sex(FEMALE),count(453)
1975:Donna-Anne sex(FEMALE),count(1)
1975:Donna-Jane sex(FEMALE),count(1)
1975:Donna-Lorraine sex(FEMALE),count(1)
1975:Donna-Marie sex(FEMALE),count(3)
1975:Donnell sex(MALE),count(1)
1975:Donnie sex(MALE),count(1)
1975:Donny sex(MALE),count(1)
1975:Dora sex(FEMALE),count(1)
1975:Doreen sex(FEMALE),count(12)
1975:Dorian sex(MALE),count(1)
1975:Doris sex(FEMALE),count(1)
1975:Dorothy sex(FEMALE),count(26)
1975:Dorothy-Anne sex(FEMALE),count(1)
1975:Dougal sex(MALE),count(5)
1975:Dougall sex(MALE),count(2)
1975:Douglas sex(MALE),count(218)
1975:Drew sex(MALE),count(8)
1975:Drianna sex(FEMALE),count(1)
1975:Drue sex(MALE),count(1)
1975:Drummond sex(MALE),count(1)
1975:Duane sex(MALE),count(1)
1975:Dugald sex(MALE),count(7)
1975:Duncan sex(MALE),count(102)
1975:Dyan sex(FEMALE),count(1)
1975:Dyane sex(FEMALE),count(1)
1975:Dyfed sex(MALE),count(1)
1975:Dylan sex(MALE),count(7)
1975:Eain sex(MALE),count(1)
1975:Eamonn sex(MALE),count(1)
1975:Earin sex(FEMALE),count(1)
1975:Earl sex(MALE),count(2)
1975:Eden sex(MALE),count(1)
1975:Edgar sex(MALE),count(1)
1975:Edith sex(FEMALE),count(5)
1975:Edmund sex(MALE),count(6)
1975:Edna sex(FEMALE),count(1)
1975:Edvard sex(MALE),count(1)
1975:Edward sex(MALE),count(135)
1975:Edwin sex(MALE),count(3)
1975:Ehthisham sex(MALE),count(1)
1975:Ehtsham sex(MALE),count(1)
1975:Eildh sex(FEMALE),count(1)
1975:Eileen sex(FEMALE),count(44)
1975:Eileidh sex(FEMALE),count(1)
1975:Eilidh sex(FEMALE),count(28)
1975:Eilise sex(FEMALE),count(1)
1975:Einar sex(MALE),count(1)
1975:Eion sex(MALE),count(2)
1975:Eirwen sex(FEMALE),count(1)
1975:Eki sex(FEMALE),count(1)
1975:El sex(MALE),count(1)
1975:Elaina sex(FEMALE),count(1)
1975:Elaine sex(FEMALE),count(423)
1975:Elana sex(FEMALE),count(1)
1975:Elayne sex(FEMALE),count(1)
1975:Eleanor sex(FEMALE),count(54)
1975:Eleftheria sex(FEMALE),count(2)
1975:Elena sex(FEMALE),count(1)
1975:Elfhie sex(FEMALE),count(1)
1975:Eli sex(MALE),count(1)
1975:Elias sex(MALE),count(1)
1975:Eliman sex(MALE),count(1)
1975:Elinor sex(FEMALE),count(3)
1975:Elio sex(MALE),count(1)
1975:Elisa sex(FEMALE),count(1)
1975:Elisabeth sex(FEMALE),count(3)
1975:Elisabeth-Anne sex(FEMALE),count(1)
1975:Elise sex(FEMALE),count(4)
1975:Elissa sex(FEMALE),count(1)
1975:Eliza sex(FEMALE),count(3)
1975:Elizabeth sex(MALE),count(1)
1975:Elizabeth sex(FEMALE),count(352)
1975:Elizabeth-Ann sex(FEMALE),count(1)
1975:Elkie sex(FEMALE),count(1)
1975:Ella sex(FEMALE),count(1)
1975:Ellen sex(FEMALE),count(18)
1975:Ellinor sex(FEMALE),count(1)
1975:Elliot sex(MALE),count(11)
1975:Elliott sex(MALE),count(2)
1975:Elliott-John sex(MALE),count(1)
1975:Ellis sex(MALE),count(1)
1975:Elma sex(FEMALE),count(3)
1975:Eloise sex(FEMALE),count(1)
1975:Elouise sex(FEMALE),count(1)
1975:Elsa sex(FEMALE),count(2)
1975:Elsie sex(FEMALE),count(4)
1975:Elspeth sex(FEMALE),count(12)
1975:Eluned sex(FEMALE),count(1)
1975:Elvira sex(FEMALE),count(1)
1975:Emalene sex(FEMALE),count(1)
1975:Emanuel sex(MALE),count(1)
1975:Emilie sex(FEMALE),count(1)
1975:Emilio sex(MALE),count(1)
1975:Emily sex(FEMALE),count(40)
1975:Emilya sex(FEMALE),count(1)
1975:Emma sex(FEMALE),count(269)
1975:Emma-Jane sex(FEMALE),count(6)
1975:Emma-Louise sex(FEMALE),count(2)
1975:Emma-Mae sex(FEMALE),count(1)
1975:Emmalene sex(FEMALE),count(1)
1975:Emmaline sex(FEMALE),count(1)
1975:Emmeline sex(FEMALE),count(1)
1975:Emran sex(MALE),count(1)
1975:Enda sex(MALE),count(1)
1975:Enitan sex(FEMALE),count(1)
1975:Enrico sex(MALE),count(1)
1975:Eoin sex(MALE),count(3)
1975:Eona sex(FEMALE),count(1)
1975:Erayner sex(FEMALE),count(1)
1975:Eric sex(MALE),count(36)
1975:Erica sex(FEMALE),count(12)
1975:Erick sex(MALE),count(1)
1975:Ericka sex(FEMALE),count(1)
1975:Erik sex(MALE),count(5)
1975:Erika sex(FEMALE),count(4)
1975:Erin sex(MALE),count(1)
1975:Erine sex(FEMALE),count(1)
1975:Erique sex(MALE),count(1)
1975:Erlend sex(MALE),count(3)
1975:Erling sex(MALE),count(1)
1975:Ernest sex(MALE),count(2)
1975:Ernesto sex(MALE),count(1)
1975:Errol sex(MALE),count(2)
1975:Erynn sex(FEMALE),count(1)
1975:Esmerallda sex(FEMALE),count(1)
1975:Espen sex(MALE),count(1)
1975:Estelle sex(FEMALE),count(5)
1975:Ester sex(FEMALE),count(1)
1975:Estha sex(FEMALE),count(1)
1975:Esther sex(FEMALE),count(24)
1975:Ethel sex(FEMALE),count(1)
1975:Euan sex(MALE),count(66)
1975:Euart sex(MALE),count(1)
1975:Eunice sex(FEMALE),count(1)
1975:Euphemia sex(FEMALE),count(5)
1975:Eva sex(FEMALE),count(5)
1975:Evan sex(MALE),count(8)
1975:Evanne sex(FEMALE),count(1)
1975:Eve sex(FEMALE),count(5)
1975:Eveline sex(FEMALE),count(1)
1975:Evelyn sex(FEMALE),count(34)
1975:Everth sex(MALE),count(1)
1975:Evonne sex(FEMALE),count(19)
1975:Evyonne sex(FEMALE),count(1)
1975:Ewan sex(MALE),count(80)
1975:Ewen sex(MALE),count(19)
1975:Ewing sex(MALE),count(1)
1975:Ezara sex(FEMALE),count(1)
1975:Fabian sex(MALE),count(1)
1975:Fahd sex(MALE),count(1)
1975:Fahri sex(MALE),count(1)
1975:Faisal sex(MALE),count(3)
1975:Faith sex(FEMALE),count(7)
1975:Falcon sex(MALE),count(1)
1975:Fanny sex(FEMALE),count(1)
1975:Faosat sex(FEMALE),count(1)
1975:Fara sex(FEMALE),count(1)
1975:Farah sex(FEMALE),count(1)
1975:Fardouse sex(FEMALE),count(1)
1975:Farheen sex(FEMALE),count(1)
1975:Farid sex(MALE),count(1)
1975:Farzana sex(FEMALE),count(2)
1975:Fawzia sex(FEMALE),count(1)
1975:Fay sex(FEMALE),count(5)
1975:Faye sex(FEMALE),count(18)
1975:Fayeza sex(FEMALE),count(1)
1975:Fehad sex(MALE),count(1)
1975:Felicitas sex(FEMALE),count(1)
1975:Felicity sex(FEMALE),count(5)
1975:Felix sex(MALE),count(1)
1975:Fenella sex(FEMALE),count(2)
1975:Fergus sex(MALE),count(18)
1975:Feride sex(FEMALE),count(1)
1975:Fermin sex(MALE),count(1)
1975:Fernando sex(MALE),count(2)
1975:Fervi sex(FEMALE),count(1)
1975:Fesial sex(MALE),count(1)
1975:Filomena sex(FEMALE),count(1)
1975:Finbar sex(MALE),count(1)
1975:Findlay sex(MALE),count(6)
1975:Finlay sex(MALE),count(8)
1975:Finnian sex(MALE),count(1)
1975:Finola sex(FEMALE),count(1)
1975:Fiona sex(MALE),count(1)
1975:Fiona sex(FEMALE),count(645)
1975:Fionna sex(FEMALE),count(1)
1975:Fionnadh sex(FEMALE),count(1)
1975:Fleur sex(FEMALE),count(1)
1975:Flora sex(FEMALE),count(12)
1975:Florence sex(FEMALE),count(2)
1975:Fong sex(FEMALE),count(1)
1975:Fontella sex(FEMALE),count(1)
1975:Forbes sex(MALE),count(5)
1975:Fozia sex(FEMALE),count(1)
1975:Fran sex(FEMALE),count(1)
1975:Franca sex(FEMALE),count(1)
1975:Frances sex(FEMALE),count(64)
1975:Francesca sex(FEMALE),count(7)
1975:Francesco sex(MALE),count(3)
1975:Franchi sex(MALE),count(1)
1975:Francine sex(FEMALE),count(2)
1975:Francis sex(MALE),count(109)
1975:Francisca sex(FEMALE),count(1)
1975:Francisco sex(MALE),count(1)
1975:Franco sex(MALE),count(1)
1975:Francoise sex(FEMALE),count(1)
1975:Frank sex(MALE),count(31)
1975:Fraser sex(MALE),count(147)
1975:Frazer sex(MALE),count(16)
1975:Freda sex(FEMALE),count(1)
1975:Fredah sex(FEMALE),count(1)
1975:Frederic sex(MALE),count(1)
1975:Frederick sex(MALE),count(7)
1975:Frederik sex(MALE),count(1)
1975:Frederioue sex(FEMALE),count(1)
1975:Fredrick sex(MALE),count(1)
1975:Freida sex(FEMALE),count(1)
1975:Freya sex(FEMALE),count(2)
1975:Frith sex(MALE),count(1)
1975:Froya sex(FEMALE),count(1)
1975:Fu sex(MALE),count(1)
1975:Furhat sex(FEMALE),count(1)
1975:Furraz sex(MALE),count(1)
1975:Gabriel sex(MALE),count(1)
1975:Gabriella sex(FEMALE),count(1)
1975:Gabrielle sex(FEMALE),count(3)
1975:Gael sex(FEMALE),count(5)
1975:Gail sex(FEMALE),count(180)
1975:Gala sex(FEMALE),count(1)
1975:Gale sex(FEMALE),count(1)
1975:Gareth sex(MALE),count(33)
1975:Garin sex(MALE),count(1)
1975:Garnett sex(MALE),count(1)
1975:Garrett sex(MALE),count(1)
1975:Garrie sex(MALE),count(3)
1975:Garrith sex(MALE),count(1)
1975:Garry sex(MALE),count(118)
1975:Garth sex(MALE),count(2)
1975:Gary sex(MALE),count(469)
1975:Gavain sex(MALE),count(1)
1975:Gavin sex(MALE),count(182)
1975:Gay sex(FEMALE),count(1)
1975:Gaye sex(FEMALE),count(1)
1975:Gayl sex(FEMALE),count(2)
1975:Gayle sex(FEMALE),count(118)
1975:Gaylor sex(FEMALE),count(1)
1975:Gaynor sex(FEMALE),count(30)
1975:Gean-Yu sex(FEMALE),count(1)
1975:Geeta sex(FEMALE),count(1)
1975:Gehan sex(FEMALE),count(1)
1975:Gemma sex(FEMALE),count(8)
1975:Gen sex(MALE),count(1)
1975:Genevieve sex(FEMALE),count(1)
1975:Geoff sex(MALE),count(1)
1975:Geoffrey sex(MALE),count(11)
1975:George sex(MALE),count(296)
1975:Georgea sex(FEMALE),count(1)
1975:Georgena sex(FEMALE),count(1)
1975:Georgette sex(FEMALE),count(5)
1975:Georgia sex(FEMALE),count(3)
1975:Georgie sex(FEMALE),count(1)
1975:Georgina sex(FEMALE),count(30)
1975:Geraint sex(MALE),count(1)
1975:Gerald sex(MALE),count(48)
1975:Geraldine sex(FEMALE),count(40)
1975:Gerard sex(MALE),count(58)
1975:Gerardo sex(MALE),count(2)
1975:Gereldine sex(FEMALE),count(1)
1975:Germaine sex(FEMALE),count(1)
1975:Gerrard sex(MALE),count(7)
1975:Ghazala sex(FEMALE),count(1)
1975:Ghazanfar sex(MALE),count(1)
1975:Giacomo sex(MALE),count(1)
1975:Giancarlo sex(MALE),count(1)
1975:Gianmauro sex(MALE),count(1)
1975:Gianno sex(MALE),count(1)
1975:Gibson sex(MALE),count(1)
1975:Gideon sex(MALE),count(2)
1975:Gilad sex(MALE),count(1)
1975:Gilbert sex(MALE),count(11)
1975:Giles sex(MALE),count(8)
1975:Gill sex(FEMALE),count(2)
1975:Gillean sex(FEMALE),count(1)
1975:Gilleasbuig sex(MALE),count(1)
1975:Gillian sex(FEMALE),count(562)
1975:Gillianne sex(FEMALE),count(1)
1975:Gillies sex(MALE),count(2)
1975:Gillis sex(MALE),count(1)
1975:Gilmour sex(MALE),count(2)
1975:Gina sex(FEMALE),count(3)
1975:Gino sex(MALE),count(1)
1975:Giovanni sex(MALE),count(3)
1975:Girvan sex(MALE),count(1)
1975:Giselle sex(FEMALE),count(1)
1975:Giulia sex(FEMALE),count(1)
1975:Giuliana sex(FEMALE),count(1)
1975:Giulianna sex(FEMALE),count(1)
1975:Giuseppe sex(MALE),count(3)
1975:Gladys sex(FEMALE),count(1)
1975:Glen sex(MALE),count(35)
1975:Glenda sex(FEMALE),count(4)
1975:Glenn sex(MALE),count(14)
1975:Glyn sex(MALE),count(3)
1975:Glyndwr sex(MALE),count(1)
1975:Glynis sex(FEMALE),count(3)
1975:Glynn sex(MALE),count(2)
1975:Goldie sex(FEMALE),count(1)
1975:Gordon sex(MALE),count(411)
1975:Gowan sex(FEMALE),count(1)
1975:Grace sex(FEMALE),count(21)
1975:Graeme sex(MALE),count(365)
1975:Graeme-John sex(MALE),count(1)
1975:Graham sex(MALE),count(327)
1975:Grahame sex(MALE),count(5)
1975:Grainger sex(MALE),count(2)
1975:Grainne sex(FEMALE),count(1)
1975:Grant sex(MALE),count(191)
1975:Graym sex(MALE),count(1)
1975:Greame sex(MALE),count(1)
1975:Greatchen sex(FEMALE),count(1)
1975:Greg sex(MALE),count(38)
1975:Gregan sex(MALE),count(1)
1975:Gregg sex(MALE),count(19)
1975:Gregor sex(MALE),count(50)
1975:Gregory sex(MALE),count(21)
1975:Greig sex(MALE),count(55)
1975:Greta sex(FEMALE),count(2)
1975:Grieg sex(MALE),count(2)
1975:Grier sex(MALE),count(1)
1975:Grigor sex(MALE),count(1)
1975:Gry sex(FEMALE),count(1)
1975:Gulsen sex(FEMALE),count(1)
1975:Gurather sex(MALE),count(1)
1975:Gurdip sex(FEMALE),count(1)
1975:Gurdita sex(MALE),count(1)
1975:Gurnam sex(MALE),count(1)
1975:Gurpinder sex(MALE),count(1)
1975:Guy sex(MALE),count(13)
1975:Gwen sex(FEMALE),count(22)
1975:Gwenda sex(FEMALE),count(1)
1975:Gwendoline sex(FEMALE),count(2)
1975:Gwok sex(MALE),count(1)
1975:Hafizan sex(FEMALE),count(1)
1975:Haley sex(FEMALE),count(2)
1975:Halina sex(FEMALE),count(1)
1975:Hamilton sex(MALE),count(2)
1975:Hamish sex(MALE),count(21)
1975:Hana sex(FEMALE),count(1)
1975:Hanif sex(MALE),count(1)
1975:Hank sex(MALE),count(2)
1975:Hanna sex(FEMALE),count(1)
1975:Hannah sex(FEMALE),count(16)
1975:Hans sex(MALE),count(2)
1975:Har sex(FEMALE),count(1)
1975:Hardip sex(FEMALE),count(1)
1975:Harjinder sex(MALE),count(1)
1975:Harnake sex(MALE),count(1)
1975:Harold sex(MALE),count(2)
1975:Harriet sex(FEMALE),count(5)
1975:Harry sex(MALE),count(11)
1975:Harun sex(MALE),count(1)
1975:Harvey sex(MALE),count(2)
1975:Hassam sex(MALE),count(1)
1975:Hatim sex(MALE),count(1)
1975:Hattan sex(MALE),count(1)
1975:Hayden sex(MALE),count(1)
1975:Hayley sex(FEMALE),count(24)
1975:Hazel sex(FEMALE),count(155)
1975:Heather sex(FEMALE),count(262)
1975:Heather-Ann sex(FEMALE),count(1)
1975:Heather-Jane sex(FEMALE),count(1)
1975:Hector sex(MALE),count(3)
1975:Heidi sex(FEMALE),count(21)
1975:Heidrun sex(FEMALE),count(1)
1975:Helen sex(MALE),count(1)
1975:Helen sex(FEMALE),count(255)
1975:Helena sex(FEMALE),count(7)
1975:Helena-Rose sex(FEMALE),count(1)
1975:Helene sex(FEMALE),count(3)
1975:Helenka sex(FEMALE),count(1)
1975:Helenor sex(FEMALE),count(1)
1975:Helga sex(FEMALE),count(1)
1975:Hellen sex(FEMALE),count(1)
1975:Hendry sex(MALE),count(4)
1975:Henricus sex(MALE),count(1)
1975:Henrietta sex(FEMALE),count(3)
1975:Henry sex(MALE),count(29)
1975:Herbert sex(MALE),count(2)
1975:Hew sex(MALE),count(1)
1975:Hilary sex(FEMALE),count(29)
1975:Hilda sex(FEMALE),count(1)
1975:Hildebrandt sex(MALE),count(1)
1975:Hillary sex(FEMALE),count(2)
1975:Hina sex(FEMALE),count(1)
1975:Hindelee sex(FEMALE),count(1)
1975:Hisham sex(MALE),count(1)
1975:Hoi sex(FEMALE),count(1)
1975:Holly sex(FEMALE),count(6)
1975:Hong sex(MALE),count(1)
1975:Honor sex(FEMALE),count(1)
1975:Hope sex(FEMALE),count(2)
1975:Howard sex(MALE),count(4)
1975:Hsi sex(MALE),count(1)
1975:Hugh sex(MALE),count(72)
1975:Hughan sex(MALE),count(1)
1975:Hugo sex(MALE),count(3)
1975:Humaira sex(FEMALE),count(1)
1975:Hunter sex(MALE),count(1)
1975:Huw sex(MALE),count(2)
1975:Hyland sex(MALE),count(1)
1975:Hylton sex(MALE),count(1)
1975:Iain sex(MALE),count(354)
1975:Ian sex(MALE),count(428)
1975:Ian-Paul sex(MALE),count(1)
1975:Idem sex(MALE),count(1)
1975:Iemkje sex(FEMALE),count(1)
1975:Ien sex(MALE),count(1)
1975:Ifeoma sex(FEMALE),count(1)
1975:Ihsan sex(MALE),count(1)
1975:Ihtisham sex(MALE),count(1)
1975:Ila sex(FEMALE),count(1)
1975:Ileen sex(FEMALE),count(1)
1975:Ilene sex(FEMALE),count(2)
1975:Ilona sex(FEMALE),count(2)
1975:Im-Tiaz-Ul-Haq sex(MALE),count(1)
1975:Imogen sex(FEMALE),count(4)
1975:Imran sex(MALE),count(5)
1975:Ina sex(FEMALE),count(1)
1975:Inez sex(FEMALE),count(1)
1975:Inga sex(FEMALE),count(4)
1975:Inge sex(FEMALE),count(1)
1975:Ingrid sex(FEMALE),count(12)
1975:Innes sex(MALE),count(15)
1975:Innis sex(MALE),count(2)
1975:Intan sex(FEMALE),count(1)
1975:Iolanthe sex(FEMALE),count(1)
1975:Iona sex(FEMALE),count(13)
1975:Iona-Jane sex(FEMALE),count(1)
1975:Irena sex(FEMALE),count(1)
1975:Irene sex(FEMALE),count(48)
1975:Irenie sex(FEMALE),count(1)
1975:Irfaan sex(MALE),count(1)
1975:Iris sex(FEMALE),count(2)
1975:Irvine sex(MALE),count(3)
1975:Isa sex(FEMALE),count(1)
1975:Isabel sex(FEMALE),count(13)
1975:Isabell sex(FEMALE),count(1)
1975:Isabella sex(FEMALE),count(16)
1975:Isabelle sex(FEMALE),count(3)
1975:Iseabal sex(FEMALE),count(1)
1975:Ishbel sex(FEMALE),count(1)
1975:Ishrat sex(FEMALE),count(1)
1975:Isla sex(FEMALE),count(21)
1975:Islay sex(FEMALE),count(2)
1975:Ismat sex(FEMALE),count(1)
1975:Isobel sex(FEMALE),count(15)
1975:Isobelle sex(FEMALE),count(1)
1975:Iuan sex(MALE),count(1)
1975:Ivan sex(MALE),count(8)
1975:Ivana sex(FEMALE),count(1)
1975:Ivar sex(MALE),count(1)
1975:Ivor sex(MALE),count(7)
1975:Ivory sex(FEMALE),count(1)
1975:Jaan sex(MALE),count(1)
1975:Jack sex(MALE),count(18)
1975:Jackaleen sex(FEMALE),count(1)
1975:Jackelene sex(FEMALE),count(1)
1975:Jackeline sex(FEMALE),count(1)
1975:Jackie sex(MALE),count(3)
1975:Jackie sex(FEMALE),count(6)
1975:Jackielee sex(FEMALE),count(1)
1975:Jackilyn sex(FEMALE),count(1)
1975:Jacky sex(FEMALE),count(1)
1975:Jacob sex(MALE),count(1)
1975:Jacqualine sex(FEMALE),count(4)
1975:Jacqualyn sex(FEMALE),count(1)
1975:Jacquelin sex(FEMALE),count(1)
1975:Jacqueline sex(FEMALE),count(422)
1975:Jacquelyn sex(FEMALE),count(4)
1975:Jacquelynn sex(FEMALE),count(1)
1975:Jacquelynne sex(FEMALE),count(1)
1975:Jacques sex(MALE),count(1)
1975:Jacqui sex(FEMALE),count(1)
1975:Jacquie sex(FEMALE),count(1)
1975:Jacquline sex(FEMALE),count(1)
1975:Jade sex(MALE),count(1)
1975:Jade sex(FEMALE),count(5)
1975:Jagdeep sex(FEMALE),count(1)
1975:Jagmone sex(MALE),count(1)
1975:Jai sex(MALE),count(1)
1975:Jaibo sex(MALE),count(1)
1975:Jaime sex(MALE),count(1)
1975:Jaimie sex(MALE),count(2)
1975:Jamal sex(MALE),count(1)
1975:James sex(MALE),count(1193)
1975:Jamesina sex(FEMALE),count(1)
1975:Jameson sex(MALE),count(1)
1975:Jamie sex(MALE),count(118)
1975:Jamieson sex(MALE),count(1)
1975:Jamila sex(FEMALE),count(1)
1975:Jan sex(MALE),count(2)
1975:Jan sex(FEMALE),count(24)
1975:Jane sex(FEMALE),count(240)
1975:Jane-Anne sex(FEMALE),count(1)
1975:Janeen sex(FEMALE),count(2)
1975:Janeene sex(FEMALE),count(1)
1975:Janene sex(FEMALE),count(2)
1975:Janet sex(FEMALE),count(83)
1975:Janetta sex(FEMALE),count(1)
1975:Janette sex(FEMALE),count(17)
1975:Janey sex(FEMALE),count(3)
1975:Janice sex(FEMALE),count(60)
1975:Janie sex(FEMALE),count(5)
1975:Janie-Anne sex(FEMALE),count(1)
1975:Janie-Leigh sex(FEMALE),count(1)
1975:Janina sex(FEMALE),count(1)
1975:Janine sex(FEMALE),count(24)
1975:Janis sex(FEMALE),count(7)
1975:Janita sex(FEMALE),count(1)
1975:Jannette sex(FEMALE),count(3)
1975:Jannine sex(FEMALE),count(1)
1975:Jaqueline sex(FEMALE),count(1)
1975:Jaqui sex(FEMALE),count(1)
1975:Jared-Balthazar sex(MALE),count(1)
1975:Jas sex(MALE),count(1)
1975:Jasarat sex(MALE),count(1)
1975:Jasjeet sex(MALE),count(1)
1975:Jasmine sex(FEMALE),count(4)
1975:Jason sex(MALE),count(299)
1975:Jaspal sex(MALE),count(1)
1975:Jaspal sex(FEMALE),count(1)
1975:Jaspreet sex(FEMALE),count(1)
1975:Jasson sex(MALE),count(1)
1975:Jatinder sex(MALE),count(1)
1975:Javeria sex(FEMALE),count(1)
1975:Javes sex(MALE),count(1)
1975:Jay sex(MALE),count(13)
1975:Jay sex(FEMALE),count(4)
1975:Jayne sex(FEMALE),count(39)
1975:Jaynie sex(FEMALE),count(1)
1975:Jayson sex(MALE),count(2)
1975:Jean sex(MALE),count(1)
1975:Jean sex(FEMALE),count(48)
1975:Jeanette sex(FEMALE),count(15)
1975:Jeanie sex(FEMALE),count(5)
1975:Jeanine sex(FEMALE),count(1)
1975:Jeannette sex(FEMALE),count(1)
1975:Jefferson sex(MALE),count(1)
1975:Jeffery sex(MALE),count(2)
1975:Jeffrey sex(MALE),count(15)
1975:Jem sex(FEMALE),count(1)
1975:Jemima sex(FEMALE),count(2)
1975:Jemma sex(FEMALE),count(2)
1975:Jenefer sex(FEMALE),count(1)
1975:Jenifer sex(FEMALE),count(5)
1975:Jeniffer sex(FEMALE),count(3)
1975:Jenna sex(FEMALE),count(1)
1975:Jennefer sex(FEMALE),count(1)
1975:Jennie sex(FEMALE),count(3)
1975:Jennifer sex(FEMALE),count(530)
1975:Jenny sex(FEMALE),count(18)
1975:Jenny-Denise sex(FEMALE),count(1)
1975:Jenson sex(MALE),count(1)
1975:Jeremy sex(MALE),count(16)
1975:Jeroen sex(MALE),count(1)
1975:Jerome sex(MALE),count(2)
1975:Jerrard sex(MALE),count(1)
1975:Jesse sex(MALE),count(1)
1975:Jessica sex(FEMALE),count(4)
1975:Jessie-Lea sex(FEMALE),count(1)
1975:Jesus sex(MALE),count(1)
1975:Jethro sex(MALE),count(1)
1975:Jevan sex(MALE),count(1)
1975:Jill sex(FEMALE),count(112)
1975:Jillian sex(MALE),count(1)
1975:Jillian sex(FEMALE),count(62)
1975:Jillianne sex(FEMALE),count(1)
1975:Jim sex(MALE),count(5)
1975:Jimmy sex(MALE),count(1)
1975:Jo sex(FEMALE),count(2)
1975:Jo-Ann sex(FEMALE),count(3)
1975:Jo-Anna sex(FEMALE),count(1)
