1982:Cleo sex(FEMALE),count(1)
1982:Cliff sex(MALE),count(1)
1982:Clifford sex(MALE),count(2)
1982:Clive sex(MALE),count(1)
1982:Cloe sex(FEMALE),count(1)
1982:Clova sex(FEMALE),count(1)
1982:Coc sex(FEMALE),count(1)
1982:Cochran sex(MALE),count(1)
1982:Colby sex(MALE),count(1)
1982:Cole sex(MALE),count(1)
1982:Coleen sex(FEMALE),count(9)
1982:Colene sex(FEMALE),count(1)
1982:Colette sex(FEMALE),count(28)
1982:Colin sex(MALE),count(440)
1982:Colin sex(FEMALE),count(1)
1982:Colleen sex(FEMALE),count(23)
1982:Collette sex(FEMALE),count(12)
1982:Collin sex(MALE),count(1)
1982:Colum sex(MALE),count(1)
1982:Connell sex(MALE),count(1)
1982:Connie sex(FEMALE),count(8)
1982:Connor sex(MALE),count(1)
1982:Conrad sex(MALE),count(1)
1982:Constance sex(FEMALE),count(4)
1982:Coong sex(MALE),count(1)
1982:Cora sex(FEMALE),count(4)
1982:Coralisa sex(FEMALE),count(1)
1982:Cordelia sex(FEMALE),count(1)
1982:Corena sex(FEMALE),count(1)
1982:Corey sex(FEMALE),count(1)
1982:Corina sex(FEMALE),count(2)
1982:Corinna sex(FEMALE),count(1)
1982:Corinne sex(FEMALE),count(5)
1982:Cormac sex(MALE),count(1)
1982:Cornelius sex(MALE),count(3)
1982:Correna sex(FEMALE),count(1)
1982:Corri sex(FEMALE),count(1)
1982:Corrie sex(MALE),count(2)
1982:Corrie-Anne sex(FEMALE),count(1)
1982:Corrin sex(FEMALE),count(1)
1982:Corrina sex(FEMALE),count(3)
1982:Corrine sex(FEMALE),count(2)
1982:Corrinne sex(FEMALE),count(1)
1982:Cory sex(MALE),count(1)
1982:Courtnay sex(FEMALE),count(1)
1982:Courtney sex(FEMALE),count(1)
1982:Cowan sex(MALE),count(1)
1982:Craig sex(MALE),count(849)
1982:Crawford sex(MALE),count(6)
1982:Cristina sex(FEMALE),count(2)
1982:Cristopher sex(MALE),count(1)
1982:Crystal sex(FEMALE),count(3)
1982:Cue sex(MALE),count(1)
1982:Cullean sex(FEMALE),count(1)
1982:Cyril sex(MALE),count(1)
1982:Daisy sex(FEMALE),count(3)
1982:Dakotah sex(FEMALE),count(1)
1982:Dale sex(MALE),count(32)
1982:Dale sex(FEMALE),count(4)
1982:Daley sex(MALE),count(1)
1982:Damian sex(MALE),count(15)
1982:Damiano sex(MALE),count(1)
1982:Damien sex(MALE),count(16)
1982:Damilola sex(MALE),count(1)
1982:Damon sex(MALE),count(1)
1982:Dana sex(FEMALE),count(11)
1982:Danee sex(FEMALE),count(1)
1982:Danial sex(MALE),count(1)
1982:Danice sex(FEMALE),count(1)
1982:Daniel sex(MALE),count(249)
1982:Daniela sex(FEMALE),count(3)
1982:Daniele sex(MALE),count(1)
1982:Daniella sex(FEMALE),count(1)
1982:Danielle sex(FEMALE),count(82)
1982:Danna sex(FEMALE),count(2)
1982:Dannine sex(FEMALE),count(1)
1982:Danny sex(MALE),count(9)
1982:Dara sex(FEMALE),count(2)
1982:Daren sex(MALE),count(3)
1982:Darian sex(MALE),count(1)
1982:Dario sex(MALE),count(5)
1982:Dariush sex(MALE),count(1)
1982:Darleen sex(FEMALE),count(1)
1982:Darlene sex(FEMALE),count(4)
1982:Darmaveer sex(MALE),count(1)
1982:Darmeet sex(FEMALE),count(1)
1982:Darrah-Susanne sex(FEMALE),count(1)
1982:Darran sex(MALE),count(15)
1982:Darrel sex(MALE),count(1)
1982:Darrell sex(MALE),count(4)
1982:Darren sex(MALE),count(299)
1982:Darrin sex(MALE),count(1)
1982:Darroch sex(MALE),count(2)
1982:Darrol sex(MALE),count(1)
1982:Darryl sex(MALE),count(7)
1982:Darryll sex(MALE),count(1)
1982:Darryn sex(MALE),count(7)
1982:Daryl sex(MALE),count(7)
1982:Daryn sex(MALE),count(3)
1982:David sex(MALE),count(1856)
1982:David sex(FEMALE),count(2)
1982:David-John sex(MALE),count(1)
1982:David-Lee sex(MALE),count(1)
1982:Daviditha sex(MALE),count(1)
1982:Davidson sex(MALE),count(1)
1982:Davin sex(MALE),count(1)
1982:Davina sex(FEMALE),count(8)
1982:Davinder sex(FEMALE),count(1)
1982:Davinia sex(FEMALE),count(1)
1982:Davis sex(MALE),count(1)
1982:Dawide sex(MALE),count(1)
1982:Dawit sex(MALE),count(1)
1982:Dawn sex(FEMALE),count(132)
1982:Dawn-Lee sex(FEMALE),count(1)
1982:Dawna sex(FEMALE),count(1)
1982:Dayle sex(MALE),count(1)
1982:Dayle sex(FEMALE),count(1)
1982:De sex(MALE),count(1)
1982:Dean sex(MALE),count(53)
1982:Dean-Sebastian sex(MALE),count(1)
1982:Deana sex(FEMALE),count(1)
1982:Deane sex(MALE),count(1)
1982:Deane sex(FEMALE),count(1)
1982:Debashish sex(MALE),count(1)
1982:Debbi sex(FEMALE),count(1)
1982:Debbi-Leigh sex(FEMALE),count(1)
1982:Debbie sex(FEMALE),count(167)
1982:Debbie-Anne sex(FEMALE),count(1)
1982:Debborah sex(FEMALE),count(1)
1982:Debby sex(FEMALE),count(4)
1982:Debora sex(FEMALE),count(2)
1982:Deborah sex(FEMALE),count(228)
1982:Deborah-Anne sex(FEMALE),count(2)
1982:Debra sex(FEMALE),count(25)
1982:Declan sex(MALE),count(3)
1982:Dee sex(FEMALE),count(8)
1982:Dee-Ann sex(FEMALE),count(1)
1982:Deeba sex(FEMALE),count(2)
1982:Deepankar sex(MALE),count(1)
1982:Deeptarka sex(MALE),count(1)
1982:Deirdre sex(FEMALE),count(2)
1982:Del sex(MALE),count(1)
1982:Delizia sex(FEMALE),count(1)
1982:Della sex(FEMALE),count(1)
1982:Demellsa sex(FEMALE),count(1)
1982:Dene sex(MALE),count(1)
1982:Denese sex(FEMALE),count(1)
1982:Denholm sex(MALE),count(1)
1982:Denice sex(FEMALE),count(2)
1982:Denis sex(MALE),count(10)
1982:Denise sex(FEMALE),count(94)
1982:Dennie sex(FEMALE),count(1)
1982:Dennis sex(MALE),count(12)
1982:Dennise sex(FEMALE),count(1)
1982:Denny sex(MALE),count(1)
1982:Deoan sex(FEMALE),count(1)
1982:Deone sex(FEMALE),count(1)
1982:Derek sex(MALE),count(257)
1982:Derick sex(MALE),count(2)
1982:Derik sex(MALE),count(1)
1982:Dermot sex(MALE),count(1)
1982:Derri sex(MALE),count(1)
1982:Derrick sex(MALE),count(6)
1982:Derwin sex(MALE),count(1)
1982:Deryck sex(MALE),count(5)
1982:Deryk sex(MALE),count(2)
1982:Desmond sex(MALE),count(8)
1982:Devereaux sex(FEMALE),count(1)
1982:Devina sex(FEMALE),count(1)
1982:Devon sex(FEMALE),count(1)
1982:Dez sex(MALE),count(1)
1982:Dharmveer sex(MALE),count(1)
1982:Diana sex(FEMALE),count(12)
1982:Diane sex(FEMALE),count(110)
1982:Diann sex(FEMALE),count(2)
1982:Dianna sex(FEMALE),count(1)
1982:Dianne sex(FEMALE),count(15)
1982:Diarmaid sex(MALE),count(1)
1982:Diarmid sex(MALE),count(1)
1982:Diederick sex(MALE),count(1)
1982:Diego sex(MALE),count(1)
1982:Dierdre sex(FEMALE),count(1)
1982:Dildar sex(MALE),count(1)
1982:Dilraj sex(FEMALE),count(1)
1982:Diona sex(FEMALE),count(1)
1982:Dione sex(FEMALE),count(2)
1982:Dionne sex(FEMALE),count(18)
1982:Dipanjali sex(FEMALE),count(1)
1982:Dirom sex(MALE),count(1)
1982:Dolina sex(FEMALE),count(1)
1982:Domenic sex(MALE),count(2)
1982:Dominic sex(MALE),count(18)
1982:Dominick sex(MALE),count(1)
1982:Dominique sex(FEMALE),count(1)
1982:Don sex(MALE),count(6)
1982:Dona sex(FEMALE),count(1)
1982:Donald sex(MALE),count(97)
1982:Donald sex(FEMALE),count(1)
1982:Donalda sex(FEMALE),count(2)
1982:Doneil sex(MALE),count(1)
1982:Dong sex(FEMALE),count(1)
1982:Donia sex(FEMALE),count(1)
1982:Donmarie sex(FEMALE),count(1)
1982:Donna sex(FEMALE),count(378)
1982:Donna-Ann sex(FEMALE),count(1)
1982:Donna-Marie sex(FEMALE),count(3)
1982:Donnie sex(MALE),count(1)
1982:Donny sex(MALE),count(1)
1982:Donovan sex(MALE),count(2)
1982:Dorcas sex(FEMALE),count(1)
1982:Dore sex(FEMALE),count(1)
1982:Doreen sex(FEMALE),count(3)
1982:Dorothy sex(FEMALE),count(7)
1982:Dorrie sex(FEMALE),count(1)
1982:Dougal sex(MALE),count(1)
1982:Dougald sex(MALE),count(1)
1982:Douglas sex(MALE),count(187)
1982:Drew sex(MALE),count(14)
1982:Dru sex(MALE),count(1)
1982:Drummond sex(MALE),count(1)
1982:Duane sex(MALE),count(5)
1982:Duart sex(MALE),count(1)
1982:Dudley sex(MALE),count(1)
1982:Duffy sex(MALE),count(1)
1982:Dugald sex(MALE),count(3)
1982:Duncan sex(MALE),count(119)
1982:Dunise sex(FEMALE),count(1)
1982:Dustyn sex(MALE),count(1)
1982:Dwain sex(MALE),count(2)
1982:Dwayne sex(MALE),count(1)
1982:Dyan sex(FEMALE),count(2)
1982:Dylan sex(MALE),count(3)
1982:Dympna sex(FEMALE),count(2)
1982:Eamin sex(MALE),count(1)
1982:Eamon sex(MALE),count(3)
1982:Eamonn sex(MALE),count(5)
1982:Eann sex(MALE),count(1)
1982:Earl sex(MALE),count(1)
1982:Easan sex(FEMALE),count(1)
1982:Easten sex(MALE),count(1)
1982:Easter sex(FEMALE),count(1)
1982:Eddie sex(MALE),count(1)
1982:Edgar sex(MALE),count(1)
1982:Edith sex(FEMALE),count(3)
1982:Edmond sex(MALE),count(2)
1982:Edmund sex(MALE),count(1)
1982:Edric sex(MALE),count(1)
1982:Eduardo sex(MALE),count(1)
1982:Edward sex(MALE),count(108)
1982:Edwin sex(MALE),count(4)
1982:Edwina sex(FEMALE),count(1)
1982:Eilagh sex(FEMALE),count(1)
1982:Eildon sex(FEMALE),count(1)
1982:Eilean sex(FEMALE),count(1)
1982:Eileen sex(FEMALE),count(23)
1982:Eiliah sex(FEMALE),count(1)
1982:Eilidh sex(FEMALE),count(70)
1982:Eilish sex(FEMALE),count(1)
1982:Elain sex(FEMALE),count(1)
1982:Elaina-Michelle sex(FEMALE),count(1)
1982:Elaine sex(FEMALE),count(249)
1982:Elainea sex(FEMALE),count(1)
1982:Elann sex(FEMALE),count(1)
1982:Elanor sex(FEMALE),count(1)
1982:Eleanor sex(FEMALE),count(56)
1982:Elena sex(FEMALE),count(5)
1982:Elfreda sex(FEMALE),count(1)
1982:Elgan sex(MALE),count(1)
1982:Eli sex(MALE),count(1)
1982:Elinor sex(FEMALE),count(8)
1982:Eliot sex(MALE),count(1)
1982:Elisa sex(FEMALE),count(3)
1982:Elisa-Marie sex(FEMALE),count(1)
1982:Elisabeth sex(FEMALE),count(1)
1982:Elise sex(FEMALE),count(4)
1982:Elisha sex(FEMALE),count(1)
1982:Elissa sex(FEMALE),count(1)
1982:Elita sex(FEMALE),count(1)
1982:Elizabeth sex(FEMALE),count(208)
1982:Elke sex(FEMALE),count(1)
1982:Elkie sex(FEMALE),count(1)
1982:Ella sex(FEMALE),count(2)
1982:Ella-Jean sex(FEMALE),count(1)
1982:Ellane sex(FEMALE),count(1)
1982:Ellen sex(FEMALE),count(16)
1982:Ellena sex(FEMALE),count(1)
1982:Ellenor sex(FEMALE),count(1)
1982:Elleonara sex(FEMALE),count(1)
1982:Ellie sex(FEMALE),count(1)
1982:Elliot sex(MALE),count(11)
1982:Elliott sex(MALE),count(2)
1982:Ellis sex(MALE),count(2)
1982:Ellis sex(FEMALE),count(1)
1982:Elma sex(FEMALE),count(1)
1982:Eloise sex(FEMALE),count(4)
1982:Elona sex(FEMALE),count(1)
1982:Elsa sex(FEMALE),count(2)
1982:Elsen sex(MALE),count(1)
1982:Elspeth sex(FEMALE),count(13)
1982:Elvira sex(FEMALE),count(1)
1982:Elvis sex(MALE),count(1)
1982:Elwyn sex(MALE),count(1)
1982:Elyse sex(FEMALE),count(1)
1982:Elyssa-Anne sex(FEMALE),count(1)
1982:Elzbieta sex(FEMALE),count(1)
1982:Emele sex(MALE),count(1)
1982:Emiko sex(FEMALE),count(1)
1982:Emilie sex(FEMALE),count(2)
1982:Emily sex(FEMALE),count(61)
1982:Emily-Rose sex(FEMALE),count(1)
1982:Emma sex(FEMALE),count(599)
1982:Emma-Jane sex(FEMALE),count(2)
1982:Emma-Kate sex(FEMALE),count(1)
1982:Emma-Louise sex(FEMALE),count(7)
1982:Emma-Marie sex(FEMALE),count(2)
1982:Emmeline sex(FEMALE),count(1)
1982:Emmiline sex(FEMALE),count(1)
1982:Enayetur sex(MALE),count(1)
1982:Ennas sex(FEMALE),count(1)
1982:Enrico sex(MALE),count(1)
1982:Eoin sex(MALE),count(1)
1982:Eric sex(MALE),count(21)
1982:Erica sex(FEMALE),count(24)
1982:Erik sex(MALE),count(5)
1982:Erika sex(FEMALE),count(6)
1982:Erin sex(FEMALE),count(43)
1982:Erinn sex(FEMALE),count(1)
1982:Erkan sex(MALE),count(1)
1982:Ern sex(MALE),count(1)
1982:Erna sex(FEMALE),count(1)
1982:Ernest sex(MALE),count(2)
1982:Erol sex(MALE),count(1)
1982:Errol sex(MALE),count(2)
1982:Erron sex(FEMALE),count(1)
1982:Erryne sex(FEMALE),count(1)
1982:Eseosa sex(MALE),count(1)
1982:Esme sex(FEMALE),count(2)
1982:Estella sex(FEMALE),count(1)
1982:Esther sex(FEMALE),count(14)
1982:Euan sex(MALE),count(116)
1982:Eugene sex(MALE),count(3)
1982:Eugenia sex(FEMALE),count(1)
1982:Euna sex(FEMALE),count(1)
1982:Eunice sex(FEMALE),count(1)
1982:Euphemia sex(FEMALE),count(1)
1982:Euren sex(MALE),count(1)
1982:Eva sex(FEMALE),count(8)
1982:Evan sex(MALE),count(6)
1982:Evander sex(MALE),count(1)
1982:Eve sex(FEMALE),count(19)
1982:Evelyn sex(FEMALE),count(23)
1982:Evette sex(FEMALE),count(1)
1982:Evlyn sex(FEMALE),count(1)
1982:Evon sex(FEMALE),count(1)
1982:Evonne sex(FEMALE),count(8)
1982:Ewa sex(FEMALE),count(1)
1982:Ewan sex(MALE),count(112)
1982:Ewaohi sex(FEMALE),count(1)
1982:Ewen sex(MALE),count(14)
1982:Ewin sex(MALE),count(1)
1982:Eyad sex(MALE),count(1)
1982:Eyvette sex(FEMALE),count(1)
1982:Fadhil sex(MALE),count(1)
1982:Fadrilla sex(FEMALE),count(1)
1982:Fahd sex(MALE),count(1)
1982:Faisal sex(MALE),count(2)
1982:Faith sex(FEMALE),count(3)
1982:Faithey sex(MALE),count(1)
1982:Faiz sex(MALE),count(1)
1982:Faiza sex(FEMALE),count(1)
1982:Fakhrah sex(FEMALE),count(1)
1982:Fallon sex(FEMALE),count(2)
1982:Farah sex(FEMALE),count(2)
1982:Farakh sex(FEMALE),count(1)
1982:Farazeen sex(FEMALE),count(1)
1982:Farhan sex(MALE),count(3)
1982:Farhana sex(FEMALE),count(1)
1982:Fariba sex(FEMALE),count(1)
1982:Farquhar sex(MALE),count(1)
1982:Farrah sex(FEMALE),count(1)
1982:Farrakh sex(MALE),count(1)
1982:Farran sex(MALE),count(1)
1982:Farshod sex(MALE),count(1)
1982:Farsina sex(FEMALE),count(1)
1982:Farzana sex(FEMALE),count(2)
1982:Fatema sex(FEMALE),count(1)
1982:Fatima sex(FEMALE),count(2)
1982:Fay sex(FEMALE),count(8)
1982:Faye sex(FEMALE),count(19)
1982:Fayez sex(MALE),count(1)
1982:Feeras sex(MALE),count(1)
1982:Felice sex(MALE),count(1)
1982:Felicia sex(FEMALE),count(1)
1982:Felicity sex(FEMALE),count(14)
1982:Fenella sex(FEMALE),count(1)
1982:Fergus sex(MALE),count(6)
1982:Ferhan sex(MALE),count(1)
1982:Fern sex(FEMALE),count(2)
1982:Feryn sex(FEMALE),count(1)
1982:Fharhad sex(MALE),count(1)
1982:Findlay sex(MALE),count(3)
1982:Finlay sex(MALE),count(17)
1982:Fiona sex(FEMALE),count(498)
1982:Fionn sex(MALE),count(1)
1982:Fizza sex(FEMALE),count(1)
1982:Flora sex(FEMALE),count(4)
1982:Florentine sex(FEMALE),count(1)
1982:Florian sex(MALE),count(1)
1982:Floris sex(MALE),count(1)
1982:Flure sex(FEMALE),count(1)
1982:Foc sex(MALE),count(1)
1982:Folasade sex(FEMALE),count(1)
1982:Forbes sex(MALE),count(3)
1982:Forbes sex(FEMALE),count(1)
1982:Foyjun sex(FEMALE),count(1)
1982:Francene sex(FEMALE),count(1)
1982:Frances sex(FEMALE),count(59)
1982:Francesca sex(FEMALE),count(10)
1982:Francesco sex(MALE),count(1)
1982:Francheska sex(FEMALE),count(1)
1982:Francine sex(FEMALE),count(2)
1982:Francis sex(MALE),count(54)
1982:Frank sex(MALE),count(17)
1982:Fraser sex(MALE),count(158)
1982:Fraya sex(FEMALE),count(1)
1982:Frazer sex(MALE),count(17)
1982:Fred sex(MALE),count(1)
1982:Freda sex(FEMALE),count(2)
1982:Frederick sex(MALE),count(5)
1982:Freeha sex(FEMALE),count(1)
1982:Frehia sex(FEMALE),count(1)
1982:Freya sex(FEMALE),count(2)
1982:Furhan sex(MALE),count(1)
1982:Furheen sex(FEMALE),count(1)
1982:Furwa sex(FEMALE),count(1)
1982:Furzana sex(FEMALE),count(1)
1982:Ga-Men sex(FEMALE),count(1)
1982:Gabriel sex(MALE),count(1)
1982:Gabriella sex(FEMALE),count(2)
1982:Gabrielle sex(FEMALE),count(3)
1982:Gael sex(FEMALE),count(2)
1982:Gael-Isla sex(FEMALE),count(1)
1982:Gai sex(FEMALE),count(1)
1982:Gail sex(FEMALE),count(71)
1982:Galen sex(MALE),count(1)
1982:Gar sex(FEMALE),count(1)
1982:Gareth sex(MALE),count(134)
1982:Gareth sex(FEMALE),count(1)
1982:Garey sex(MALE),count(1)
1982:Garfield sex(MALE),count(1)
1982:Garie sex(MALE),count(1)
1982:Garon sex(MALE),count(1)
1982:Garreth sex(MALE),count(3)
1982:Garrie sex(MALE),count(1)
1982:Garry sex(MALE),count(114)
1982:Garth sex(MALE),count(1)
1982:Gary sex(MALE),count(519)
1982:Gavin sex(MALE),count(210)
1982:Gayl sex(FEMALE),count(1)
1982:Gayla sex(FEMALE),count(1)
1982:Gayle sex(FEMALE),count(59)
1982:Gayna sex(FEMALE),count(1)
1982:Gaynor sex(FEMALE),count(11)
1982:Gemah sex(FEMALE),count(1)
1982:Gemma sex(FEMALE),count(329)
1982:Gen sex(MALE),count(1)
1982:Gena sex(FEMALE),count(1)
1982:Genna sex(FEMALE),count(1)
1982:Gennaro sex(MALE),count(1)
1982:Genoveffa-Maria sex(FEMALE),count(1)
1982:Genya sex(FEMALE),count(1)
1982:Geoffrey sex(MALE),count(14)
1982:George sex(MALE),count(187)
1982:George-James sex(MALE),count(1)
1982:Georgeios sex(MALE),count(1)
1982:Georgette sex(FEMALE),count(1)
1982:Georgia sex(FEMALE),count(2)
1982:Georgie sex(MALE),count(1)
1982:Georgie sex(FEMALE),count(2)
1982:Georgina sex(FEMALE),count(21)
1982:Geraint sex(MALE),count(1)
1982:Gerald sex(MALE),count(31)
1982:Geraldine sex(FEMALE),count(19)
1982:Geralynn sex(FEMALE),count(1)
1982:Gerard sex(MALE),count(69)
1982:Gerhardine sex(FEMALE),count(1)
1982:Gerrard sex(MALE),count(4)
1982:Gerry sex(MALE),count(3)
1982:Gethin sex(MALE),count(1)
1982:Ghadeer sex(FEMALE),count(1)
1982:Ghislaine sex(FEMALE),count(1)
1982:Ghzala sex(FEMALE),count(1)
1982:Gia sex(MALE),count(1)
1982:Gian-Carlo sex(MALE),count(1)
1982:Gianni sex(MALE),count(1)
1982:Gilbert sex(MALE),count(5)
1982:Giles sex(MALE),count(1)
1982:Gill sex(FEMALE),count(1)
1982:Gillan sex(MALE),count(6)
1982:Gillen sex(MALE),count(1)
1982:Gillian sex(FEMALE),count(476)
1982:Gillies sex(MALE),count(1)
1982:Gina sex(FEMALE),count(6)
1982:Ginny sex(FEMALE),count(1)
1982:Gino sex(MALE),count(2)
1982:Gioia sex(FEMALE),count(2)
1982:Giovanna sex(FEMALE),count(1)
1982:Giovanni sex(MALE),count(1)
1982:Giulia sex(FEMALE),count(1)
1982:Giuliana sex(FEMALE),count(1)
1982:Giulio sex(MALE),count(2)
1982:Glen sex(MALE),count(7)
1982:Glenn sex(MALE),count(14)
1982:Gloria sex(FEMALE),count(1)
1982:Glyn sex(MALE),count(1)
1982:Glynn sex(MALE),count(1)
1982:Godfrey sex(MALE),count(1)
1982:Gordon sex(MALE),count(342)
1982:Gordonetta sex(FEMALE),count(1)
1982:Gowrie sex(FEMALE),count(1)
1982:Grace sex(FEMALE),count(16)
1982:Graeme sex(MALE),count(377)
1982:Graham sex(MALE),count(279)
1982:Grahame sex(MALE),count(2)
1982:Grahmn sex(MALE),count(1)
1982:Grant sex(MALE),count(133)
1982:Greer sex(FEMALE),count(1)
1982:Greg sex(MALE),count(77)
1982:Gregg sex(MALE),count(15)
1982:Gregor sex(MALE),count(53)
1982:Gregory sex(MALE),count(18)
1982:Greig sex(MALE),count(55)
1982:Grover sex(MALE),count(1)
1982:Guglielmo sex(MALE),count(1)
1982:Guillaume sex(MALE),count(1)
1982:Gulnaz sex(FEMALE),count(2)
1982:Gulzar sex(MALE),count(1)
1982:Guradev sex(MALE),count(1)
1982:Gurbaksh sex(MALE),count(1)
1982:Gurbhes sex(MALE),count(1)
1982:Gurchran sex(FEMALE),count(1)
1982:Gurdayia sex(MALE),count(1)
1982:Gurdeep sex(MALE),count(2)
1982:Gurdev sex(FEMALE),count(1)
1982:Gurjinder sex(MALE),count(1)
1982:Gurjit sex(MALE),count(1)
1982:Gurmale sex(MALE),count(1)
1982:Gurmeet sex(FEMALE),count(1)
1982:Gurminder sex(MALE),count(1)
1982:Gurmokam sex(MALE),count(1)
1982:Gurnam sex(MALE),count(1)
1982:Gurnam sex(FEMALE),count(1)
1982:Gurpreet sex(MALE),count(1)
1982:Gurtake sex(MALE),count(1)
1982:Guy sex(MALE),count(10)
1982:Gwen sex(FEMALE),count(15)
1982:Gwyn sex(MALE),count(1)
1982:Gylla sex(FEMALE),count(1)
1982:Ha sex(FEMALE),count(1)
1982:Haaki sex(MALE),count(1)
1982:Habeel sex(MALE),count(1)
1982:Habib sex(MALE),count(1)
1982:Hadija sex(FEMALE),count(1)
1982:Hafsana sex(FEMALE),count(1)
1982:Hagir sex(FEMALE),count(1)
1982:Hai sex(MALE),count(1)
1982:Hailey sex(FEMALE),count(2)
1982:Hala sex(FEMALE),count(1)
1982:Halcyon sex(FEMALE),count(1)
1982:Haldane sex(MALE),count(1)
1982:Halema sex(FEMALE),count(1)
1982:Haley sex(FEMALE),count(7)
1982:Halima sex(FEMALE),count(1)
1982:Hamaira sex(FEMALE),count(1)
1982:Hamida sex(FEMALE),count(1)
1982:Hamish sex(MALE),count(14)
1982:Hammaad sex(MALE),count(1)
1982:Hammad sex(MALE),count(1)
1982:Han-Fei sex(MALE),count(1)
1982:Hana sex(FEMALE),count(1)
1982:Haniza sex(FEMALE),count(1)
1982:Hanna sex(FEMALE),count(3)
1982:Hannah sex(FEMALE),count(69)
1982:Hannah-Lucy sex(FEMALE),count(1)
1982:Hansi sex(MALE),count(1)
1982:Happy sex(FEMALE),count(1)
1982:Harald sex(MALE),count(1)
1982:Hardeep sex(FEMALE),count(1)
1982:Harinder sex(MALE),count(1)
1982:Harish sex(MALE),count(1)
1982:Harjit sex(FEMALE),count(1)
1982:Harkeert sex(MALE),count(1)
1982:Harkit sex(MALE),count(1)
1982:Harlan sex(MALE),count(1)
1982:Harmanjit sex(MALE),count(1)
1982:Harmony sex(FEMALE),count(1)
1982:Harneeta sex(FEMALE),count(1)
1982:Harold sex(MALE),count(1)
1982:Harpreet sex(FEMALE),count(2)
1982:Harriet sex(FEMALE),count(5)
1982:Harriett sex(FEMALE),count(1)
1982:Harry sex(MALE),count(13)
1982:Harsharan sex(FEMALE),count(1)
1982:Harvey sex(MALE),count(2)
1982:Harvinder sex(MALE),count(1)
1982:Hasina sex(FEMALE),count(1)
1982:Hassan sex(MALE),count(1)
1982:Hassen sex(MALE),count(1)
1982:Hassina sex(FEMALE),count(1)
1982:Hatem sex(MALE),count(1)
1982:Haylay sex(FEMALE),count(1)
1982:Hayleigh sex(FEMALE),count(1)
1982:Hayley sex(FEMALE),count(63)
1982:Haze sex(FEMALE),count(1)
1982:Hazel sex(FEMALE),count(98)
1982:Heather sex(FEMALE),count(169)
1982:Heather-Ann sex(FEMALE),count(1)
1982:Hector sex(MALE),count(2)
1982:Heidi sex(FEMALE),count(7)
1982:Helen sex(FEMALE),count(139)
1982:Helena sex(FEMALE),count(12)
1982:Helene sex(FEMALE),count(3)
1982:Hema sex(FEMALE),count(1)
1982:Henrietta sex(FEMALE),count(2)
1982:Henry sex(MALE),count(20)
1982:Hew sex(MALE),count(1)
1982:Hiedi sex(FEMALE),count(1)
1982:Hilary sex(FEMALE),count(15)
1982:Hill sex(FEMALE),count(1)
1982:Himit sex(MALE),count(1)
1982:Hindrikje sex(FEMALE),count(1)
1982:Hitesh sex(MALE),count(1)
1982:Hoai sex(FEMALE),count(1)
1982:Hobibur sex(MALE),count(1)
1982:Hoe sex(MALE),count(1)
1982:Hoi sex(MALE),count(1)
1982:Hok sex(FEMALE),count(1)
1982:Hollie sex(FEMALE),count(1)
1982:Holly sex(FEMALE),count(15)
1982:Honor sex(FEMALE),count(1)
1982:Hope sex(FEMALE),count(1)
1982:Hosnay sex(MALE),count(1)
1982:Houston sex(MALE),count(2)
1982:Hugh sex(MALE),count(47)
1982:Hugo sex(MALE),count(1)
1982:Humera sex(FEMALE),count(1)
1982:Hunaida sex(FEMALE),count(1)
1982:Hung sex(MALE),count(1)
1982:Huong sex(MALE),count(1)
1982:Hurshuren sex(MALE),count(1)
1982:Husham sex(MALE),count(1)
1982:Huw sex(MALE),count(2)
1982:Hythem sex(MALE),count(1)
1982:Iaian sex(MALE),count(1)
1982:Iain sex(MALE),count(334)
1982:Ian sex(MALE),count(341)
1982:Ian sex(FEMALE),count(1)
1982:Ibinabo sex(FEMALE),count(1)
1982:Ibraheim sex(MALE),count(1)
1982:Ibukuntayo sex(MALE),count(1)
1982:Ida sex(FEMALE),count(1)
1982:Idriss sex(MALE),count(1)
1982:Iffat sex(FEMALE),count(1)
1982:Ijaz sex(MALE),count(1)
1982:Ijoma sex(FEMALE),count(1)
1982:Ikenna sex(MALE),count(1)
1982:Ilanna sex(FEMALE),count(2)
1982:Ileana sex(FEMALE),count(1)
1982:Iline sex(FEMALE),count(1)
1982:Illeana sex(FEMALE),count(1)
1982:Ilona sex(FEMALE),count(2)
1982:Ilse sex(FEMALE),count(1)
1982:Imogen sex(FEMALE),count(2)
1982:Imran sex(MALE),count(13)
1982:Imrati sex(MALE),count(1)
1982:Imreen sex(FEMALE),count(1)
1982:Imtiaz sex(MALE),count(1)
1982:Inderjit sex(MALE),count(1)
1982:India sex(FEMALE),count(1)
1982:Indiya sex(FEMALE),count(1)
1982:Inez sex(FEMALE),count(1)
1982:Inga sex(FEMALE),count(4)
1982:Inge sex(FEMALE),count(1)
1982:Ingeborg sex(FEMALE),count(1)
1982:Ingrid sex(FEMALE),count(5)
1982:Inin sex(FEMALE),count(1)
1982:Innes sex(MALE),count(9)
1982:Innis sex(MALE),count(1)
1982:Innis sex(FEMALE),count(1)
1982:Iona sex(FEMALE),count(27)
1982:Iphigenia sex(FEMALE),count(1)
1982:Iraina sex(FEMALE),count(2)
1982:Iram sex(FEMALE),count(3)
1982:Irene sex(FEMALE),count(15)
1982:Irfan sex(MALE),count(4)
1982:Irfanul sex(MALE),count(1)
